(878.51,217.359,372.068)
(859.304,146.029,273.975)
(535.387,101.837,200.512)
(897.212,252.959,238.22)
(852.959,264.158,122.428)
(681.881,52.1282,308.893)
(513.656,405.956,108.094)
(422.435,308.572,218.69)
(910.348,308.488,334.628)
(590.712,522.59,353.92)
(583.276,320.92,41.5371)
(903.321,305.935,251.968)
(551.661,75.7186,260.817)
(745.746,274.474,52.4169)
(896.91,372.47,260.811)
(507.924,217.726,461.595)
(589.069,398.589,496.852)
(591.873,327.04,49.6056)
(446.522,161.434,233.46)
(441.577,423.619,281.168)
(457.864,228.254,137.791)
(748.859,240.765,501.723)
(901.59,217.024,216.131)
(446.436,442.473,272.937)
(707.054,161.747,76.4927)
(511.826,384.37,102.508)
(622.555,488.985,426.569)
(700.213,474.245,448.704)
(647.823,521.886,404.37)
(439.889,403.03,184.716)
(606.788,63.5446,239.996)
(625.605,76.9484,185.822)
(712.129,232.595,44.1735)
(747.952,86.862,362.791)
(571.343,145.377,440.334)
(853.327,149.3,344.268)
(670.576,215.508,39.2042)
(426.916,208.021,339.364)
(697.231,491.647,126.889)
(577.205,196.134,491.406)
(832.461,150.453,386.647)
(887.712,308.061,196.742)
(665.978,315.674,523.817)
(450.638,319.121,418.903)
(413.616,349.045,246.332)
(683.125,392.337,51.8909)
(415.923,308.69,308.648)
(841.675,213.966,121.732)
(854.184,214.808,164.466)
(692.299,396.872,47.7853)
(452.355,263.226,399.269)
(727.848,308.951,47.253)
(807.201,483.255,215.642)
(582.586,497.031,168.373)
(844.144,468.084,252.133)
(605.658,345.917,37.915)
(609.405,45.4129,289.116)
(775.625,365.049,486.593)
(581.657,479.006,117.722)
(899.824,382.582,315.147)
(454.882,392.039,375.263)
(837.61,466.669,380.806)
(718.546,529.012,183.287)
(536.449,465.06,144.95)
(850.812,123.48,325.857)
(711.266,77.6025,196.389)
(476.624,257.851,121.031)
(741.431,65.3727,222.407)
(683.095,411.441,507.21)
(627.046,308.156,40.2271)
(504.748,209.663,107.11)
(581.839,239.811,517.834)
(659.823,260.279,531.299)
(511.003,230.433,468.765)
(599.957,414.675,488.353)
(525.788,282.75,497.193)
(726.893,518.475,389.641)
(466.951,397.13,410.103)
(746.889,335.677,512.19)
(869.33,341.672,140.478)
(772.478,492.828,406.373)
(699.026,255.519,530.855)
(551.014,73.18,321.172)
(741.589,128.74,443.502)
(433.153,404.347,287.696)
(497.359,108.945,248.069)
(547.021,493.264,360.645)
(654.749,77.4198,388.724)
(709.844,355.201,42.9291)
(828.221,375.473,443.989)
(554.626,204.608,70.0578)
(493.838,123.302,221.157)
(705.298,209.797,41.5108)
(530.729,136.017,411.619)
(852.254,402.622,145.379)
(538.264,80.2612,217.588)
(617.411,49.9785,271.536)
(634.633,485.727,451.343)
(478.768,161.89,375.954)
(808.991,205.793,111.061)
(550.214,508.661,358.107)
(738.248,233.85,43.3486)
(695.027,55.1519,216.86)
(554.805,220.421,68.6232)
(870.191,267.33,161.195)
(444.228,189.855,223.851)
(811.713,410.635,452.959)
(428.374,288.293,355.792)
(846.566,295.935,126.398)
(811.139,468.655,355.212)
(579.926,332.091,38.983)
(420.181,345.464,272.858)
(808.973,496.571,229.525)
(853.672,469.297,236.386)
(449.088,266.841,394.029)
(856.867,151.849,307.353)
(438.114,296.091,378.256)
(812.517,498.224,315.09)
(777.368,425.611,100.508)
(528.083,507.853,290.158)
(524.731,502.955,272.848)
(763.661,127.417,414.303)
(412.081,308.447,284.917)
(550.714,81.285,365.543)
(474.068,146.496,358.742)
(765.641,323.974,42.7226)
(803.82,426.803,117.317)
(604.375,69.8362,307.337)
(423.385,262.64,339.722)
(587.598,250.271,42.9893)
(537.667,182.977,98.2442)
(904.638,350.586,227.982)
(463.747,161.005,337.229)
(635.943,324.814,531.792)
(903.263,245.584,253.704)
(560.118,510.036,205.823)
(658.232,329.759,32.2519)
(729.849,278.017,36.7591)
(503.554,167.685,131.53)
(578.198,135.499,109.018)
(704.001,71.8688,396.179)
(777.972,482.213,166.078)
(634.346,384.668,48.9256)
(497.329,398.043,104.34)
(455.526,183.29,365.011)
(560.155,509.841,196.833)
(875.518,273.173,407.952)
(476.417,456.761,195.773)
(579.514,120.591,120.967)
(584.439,273.311,509.21)
(478.155,273.239,112.499)
(563.628,422.068,75.8689)
(455.98,426.208,364.84)
(827.739,472.307,263.173)
(692.279,479.989,107.562)
(648.741,243.853,44.4419)
(557.582,448.849,106.244)
(786.738,319.849,501.283)
(515.335,93.3508,329.21)
(457.443,398.973,373.493)
(634.941,189.222,62.5379)
(606.257,65.7558,223.187)
(625.052,434.572,479.932)
(737.323,379.463,501.717)
(670.131,108.479,450.026)
(409.406,280.576,224.889)
(747.436,519.892,356.572)
(521.698,482.754,165.723)
(700.68,64.6612,324.777)
(545.009,308.744,497.12)
(774.853,498.861,370.576)
(808.859,451.174,146.539)
(521.296,440.114,136.48)
(712.048,102.342,437.06)
(581.145,525.064,280.402)
(476.294,315.643,118.364)
(795.174,98.4003,356.769)
(834.002,238.768,103.498)
(838.28,168.255,390.16)
(439.361,319.8,142.831)
(674.639,172.187,502.17)
(724.551,352.629,48.9971)
(686.002,545.713,312.737)
(715.547,104.773,134.918)
(841.638,462.888,281.223)
(823.2,145.033,389.36)
(625.107,546.247,265.987)
(677.251,100.351,425.401)
(726.013,431.477,473.624)
(571.687,141.2,449.872)
(557.779,138.854,451.859)
(822.883,262.833,459.958)
(595.262,105.657,443.051)
(884.015,356.471,185.885)
(823.297,482.808,218.539)
(568.747,439.101,459.075)
(889.98,387.986,322.348)
(536.136,501.372,182.381)
(698.241,47.9633,302.353)
(893.019,226.459,351.262)
(674.104,512.86,156.082)
(512.207,234.744,467.566)
(783.842,475.496,153.093)
(655.216,83.6679,397.399)
(506.965,450.744,141.973)
(459.92,219.996,163.876)
(820.276,233.091,451.344)
(858.311,181.401,194.504)
(721.417,533.005,194.86)
(896.95,288.724,192.353)
(537.232,159.152,450.302)
(702.866,169.366,499.09)
(639.78,471.395,106.284)
(542.014,85.5239,303.46)
(775.648,423.481,96.972)
(615.4,492.74,104.796)
(800.012,277.774,485.464)
(741.888,330.997,43.0275)
(592.386,363.725,44.4407)
(680.066,79.5461,402.917)
(881.322,298.212,170.198)
(631.781,184.369,490.97)
(450.919,248.219,395.208)
(609.049,66.7101,334.455)
(806.02,377.796,80.0506)
(479.117,419.056,139.918)
(752.181,162.892,468.6)
(465.305,342.253,133.409)
(546.184,500.76,372.818)
(911.32,322.47,265.708)
(894.363,192.881,290.511)
(407.502,231.758,274.938)
(632.326,538.407,347.36)
(660.45,187.673,48.892)
(755.163,131.349,440.794)
(785.83,97.6651,381.405)
(548.358,414.395,93.7427)
(629.133,87.8899,421.531)
(830.254,467.797,369.238)
(532.342,469.276,414.17)
(612.271,545.739,239.565)
(734.773,444.952,469.427)
(847.937,340.678,434.462)
(638.368,224.758,44.0835)
(422.791,315.472,229.231)
(454.575,212.286,388.99)
(551.506,73.3119,328.235)
(617.854,402.549,54.9311)
(811.929,405.394,458.674)
(574.434,413.952,480.902)
(757.925,498.498,161.079)
(651.783,529.292,358.651)
(588.085,333.278,521.812)
(900.362,316.905,309.233)
(835.866,117.094,247.363)
(422.99,221.196,249.333)
(575.89,153.54,472.304)
(466.678,423.017,361.375)
(694.41,180.516,496.718)
(447.983,428.481,263.357)
(648.618,44.4232,226.867)
(782.649,108.122,195.926)
(442.732,364.103,163.728)
(441.971,382.072,199.394)
(661.014,361.44,512.841)
(809.189,344.016,88.7592)
(522.5,143.364,149.696)
(475.706,349.806,132.626)
(570.66,500.001,405.533)
(437.294,168.968,254.97)
(605.93,548.978,303.284)
(659.855,526.647,381.576)
(843.475,462.487,320.021)
(813.04,120.012,350.295)
(540.353,266.955,54.1239)
(458.801,418.778,177.441)
(677.715,208.935,42.8008)
(771.631,396.78,85.5762)
(556.025,514.2,375.911)
(809.2,202.775,447.123)
(565.97,69.324,301.316)
(435.771,201.852,310.465)
(703.402,223.928,514.236)
(431.658,212.911,202.101)
(815.322,492.513,259.34)
(828.817,351.158,458.004)
(427.924,386.238,300.19)
(839.328,232.28,118.186)
(570.402,403.521,476.419)
(908.82,291.207,349.845)
(778.112,295.738,59.3609)
(569.665,412.475,66.9862)
(901.213,228.021,239.905)
(561.103,345.939,496.479)
(566.249,160.933,464.903)
(804.23,495.391,296.177)
(527.799,342.827,492.133)
(446.527,155.078,305.688)
(573.127,412.464,78.9742)
(554.841,520.678,352.375)
(574.694,524.806,354.851)
(622.215,159.565,64.2504)
(717.154,79.1255,366.842)
(867.899,176.95,196.637)
(798.383,455.879,426.639)
(865.758,159.161,264.792)
(490.362,473.603,241.125)
(732.031,269.37,45.6705)
(513.946,98.6064,306.605)
(584.68,303.993,520.891)
(879.875,367.868,181.545)
(817.6,389.766,451.698)
(669.117,452.595,89.1677)
(889.854,247.467,165.815)
(652.194,165.172,77.5164)
(865.055,308.598,142.614)
(579.494,131.29,125.43)
(668.345,235.942,527.817)
(687.868,453.032,480.267)
(813.53,431.208,124.238)
(573.02,509.796,164.624)
(551.927,476.968,427.813)
(551.47,307.111,508.598)
(666.607,352.27,525.794)
(887.985,378.6,223.73)
(749.235,450.813,458.766)
(874.458,434.915,296.558)
(885.545,364.646,221.581)
(869.698,168.854,271.754)
(444.53,299.771,416.092)
(864.571,379.608,379.207)
(638.167,542.899,266.207)
(540.54,512.566,319.915)
(801.564,375.538,88.1016)
(853.649,188.439,153.759)
(694.908,65.4191,313.364)
(600.756,530.478,341.701)
(786.935,502.835,335.822)
(541.986,169.816,91.0823)
(484.317,476.483,278.415)
(658.779,548.673,302.489)
(716.725,394.758,57.4048)
(913.954,351.491,254.278)
(571.302,146.452,466.477)
(487.249,434.452,159.367)
(606.939,196.864,67.7637)
(894.593,226.099,229.141)
(703.642,483.021,429.942)
(411.8,303.012,318.457)
(459.863,178.92,396.913)
(805.995,180.059,443.041)
(464.886,418.7,353.871)
(886.879,365.395,366.077)
(897.01,368.301,240.101)
(523.956,198.98,450.503)
(686.509,461.262,99.1856)
(600.158,126.721,98.19)
(648.036,222.44,514.079)
(674.755,61.9389,320.404)
(806.897,285.289,81.3357)
(411.414,243.753,275.842)
(576.659,444.089,468.897)
(442.636,176.797,239.282)
(682.727,398.693,518.115)
(655.078,520.178,394.272)
(828.716,261.619,100.167)
(570.054,88.9934,179.961)
(460.414,443.375,254.653)
(469.646,256.532,138.014)
(708.303,60.1205,265.604)
(693.801,492.822,119.86)
(510.007,359.552,469.105)
(836.331,398.939,404.796)
(633.766,347.838,36.8038)
(422.365,376.644,279.17)
(796.935,141.488,406.885)
(837.859,405.448,144.647)
(774.704,326.347,500.006)
(704.039,214.93,517.073)
(518.19,96.0327,273.593)
(462.861,230.529,407.928)
(672.278,426.672,68.7896)
(448.509,170.356,256.959)
(422.843,245.836,341.214)
(893.997,228.187,338.095)
(523.793,186.01,94.7189)
(562.208,144.335,108.217)
(892.878,300.049,345.711)
(522.785,500.77,352.539)
(738.574,247.056,518.128)
(514.661,102.332,331.044)
(509.73,152.647,415.726)
(899.482,281.51,350.233)
(527.093,487.039,174.727)
(617.714,100.687,430.391)
(488.468,317.439,92.6662)
(604.496,116.07,109.707)
(459.489,384.803,397.798)
(790.387,215.276,88.4131)
(846.62,146.033,174.066)
(641.355,397.238,507.06)
(533.173,379.365,74.5583)
(848.5,455.994,255.783)
(700.754,363.857,522.134)
(509.593,282.894,90.831)
(810.519,137.206,402.551)
(545.79,452.701,439.303)
(427.869,226.766,341.258)
(662.647,251.222,526.453)
(877.695,343.715,383.191)
(674.465,289.874,28.328)
(810.199,341.36,471.676)
(456.938,397.204,179.792)
(472.978,421.087,167.795)
(837.105,436.874,166.642)
(499.841,305.97,473.574)
(767.378,75.7801,215.399)
(518.81,96.0089,227.983)
(677.893,446.346,67.127)
(799.468,225.268,97.1059)
(450.938,144.186,284.557)
(476.456,150.942,225.764)
(855.4,150.365,247.978)
(875.317,192.368,190.409)
(687.233,551.835,321.193)
(494.339,450.993,166.882)
(488.36,149.328,389.457)
(567.843,517.955,341.509)
(751.475,385.891,67.0509)
(698.979,113.644,112.146)
(602.096,52.3407,324.642)
(899.992,270.594,283.559)
(503.756,130.672,191.803)
(462.569,163.408,214.354)
(824.488,358.825,103.003)
(548.289,86.5152,297.996)
(726.84,473.848,125.669)
(597.33,448.809,76.6623)
(603.961,66.2667,358.781)
(672.261,285.476,535.407)
(785.27,81.2392,345.737)
(677.584,440.449,71.893)
(643.208,165.011,497.307)
(574.367,270.369,504.641)
(714.225,290.675,42.6614)
(482.954,404.369,136.963)
(417.05,347.784,249.671)
(890.637,255.464,221.11)
(557.551,464.849,107.766)
(450.213,419.099,340.963)
(827.821,170.871,406.992)
(517.863,482.986,198.019)
(869.294,428.443,248.487)
(632.58,540.128,244.901)
(643.327,350.969,39.8853)
(558.21,326.754,492.413)
(787.941,95.7598,325.398)
(510.222,284.435,474.369)
(503.888,340.845,471.551)
(826.394,462.523,179.844)
(571.134,246.157,503.124)
(595.434,54.3924,322.899)
(898.422,349.925,285.705)
(629.312,438.825,466.363)
(874.977,194.859,366.194)
(816.162,351.377,461.751)
(677.978,80.869,165.262)
(642.603,290.06,37.8612)
(795.014,126.797,406.584)
(419.099,298.408,226.829)
(483.611,474.181,329.102)
(616.885,469.247,101.204)
(608.372,530.264,201.757)
(876.123,436.789,274.808)
(496.558,435.039,408.802)
(755.73,104.379,160.352)
(840.277,230.053,108.892)
(449.622,170.043,227.839)
(589.861,529.213,339.39)
(705.433,75.9934,200.07)
(659.966,50.4517,220.841)
(787.288,127.143,169.38)
(602.188,534.41,336.877)
(746.32,199.65,59.0547)
(782.125,376.446,491.196)
(659.124,84.4759,136.978)
(844.903,442.489,217.518)
(852.673,153.592,204.249)
(823.354,213.402,440.735)
(595.565,545.072,242.172)
(774.252,354.694,60.1872)
(613.402,541.781,229.694)
(852.481,467.096,270.147)
(697.578,405.407,62.537)
(465.301,427.4,218.699)
(427.924,357.506,238.799)
(581.375,527.175,329.282)
(546.687,83.5868,264.848)
(471.302,472.759,259.503)
(856.563,394.323,406.904)
(463.654,416.784,380.312)
(762.898,358.251,495.094)
(626.258,150.776,475.939)
(754.148,161.467,91.4542)
(763.591,371.575,49.9737)
(774.41,197.822,473.368)
(879.809,310.231,385.698)
(585.589,433.462,85.883)
(522.438,508.85,300.843)
(510.134,495.696,295.359)
(485.097,446.022,179.53)
(508.217,369.902,460.93)
(409.214,298.714,275.992)
(768.169,191.689,73.0841)
(412.947,299.412,212.46)
(690.632,476.092,94.9989)
(738.881,538.879,334.386)
(584.12,362.594,502.929)
(667.915,418.846,495.987)
(735.442,386.127,498.691)
(600.087,515.97,164.168)
(745.771,524.98,284.847)
(778.788,248.496,62.4301)
(528.026,389.63,480.153)
(713.816,292.982,513.113)
(482.994,247.709,112.404)
(433.979,253.269,351.431)
(873.932,427.494,232.142)
(459.557,225.606,416.562)
(566.829,251.065,51.2227)
(795.66,322.068,483.957)
(859.553,202.417,153.556)
(721.617,264.308,529.55)
(581.153,446.759,452.054)
(609.076,381.654,519.378)
(603.498,445.539,83.4531)
(766.854,64.2354,258.903)
(435.643,406.909,258.614)
(520.578,290.737,80.7275)
(747.787,71.731,361.138)
(776.293,238.591,481.371)
(589.118,503.905,155.131)
(773.542,153.862,109.465)
(439.617,360.706,188.845)
(449.408,316.996,413.777)
(606.542,107.255,132.949)
(510.23,311.402,93.0688)
(874.991,220.103,392.856)
(772.771,214.215,500.859)
(875.894,261.123,384.557)
(547.455,73.866,308.048)
(743.015,503.095,388.296)
(735.516,487.446,121.995)
(660.536,523.65,179.809)
(879.265,201.483,223.065)
(519.767,172.937,129.713)
(793.936,131.771,137.019)
(804.294,259.664,477.805)
(601.384,195.716,497.997)
(833.584,460.233,243.084)
(597.179,48.5341,250.303)
(520.072,497.693,213.001)
(502.416,219.517,90.2673)
(885.458,283.043,178.113)
(685.247,54.1003,191.726)
(652.661,528.126,372.086)
(885.476,306.18,378.571)
(416.852,239.013,306.203)
(844.844,296.923,110.793)
(465.441,295.479,121.85)
(806.505,406.941,448.711)
(664.741,61.776,356.655)
(820.108,141.861,173.907)
(753.96,459.112,451.561)
(720.216,72.7434,172.116)
(870.238,292.67,428.093)
(908.21,282.067,292.409)
(701.923,346.556,529.809)
(479.012,183.166,406.903)
(711.522,544.492,221.948)
(897.214,300.857,198.056)
(612.267,320.645,26.3158)
(680.08,473.821,451.929)
(519.802,428.236,452.301)
(480.492,304.558,112.634)
(857.86,191.197,372.782)
(770.364,521.692,335.275)
(668.808,131.585,86.8086)
(433.274,315.662,183.814)
(412.069,329.567,337.394)
(811.446,438.453,409.792)
(654.846,491.046,123.832)
(831.595,149.76,375.192)
(895.743,238.689,270.467)
(812.112,439.115,128.291)
(450.447,410.339,307.122)
(637.458,306.628,519.465)
(808.288,127.902,151.064)
(583.768,248.369,508.228)
(615.635,153.042,76.1219)
(702.658,175.232,57.5101)
(755.516,191.764,486.676)
(690.629,56.3381,261.141)
(720.796,455.18,100.063)
(432.213,333.203,341.355)
(894.338,231.286,319.374)
(651.97,319.532,537.103)
(557.875,132.649,124.648)
(839.998,135.257,316.437)
(777.806,374.127,498.07)
(567.014,427.891,481.661)
(650.079,500.968,406.81)
(560.69,229.861,65.4602)
(458.049,156.206,199.739)
(599.659,502.704,167.055)
(552.091,79.9698,201.224)
(473.97,299.284,438.672)
(666.315,135.326,468.589)
(433.641,397.881,296.54)
(863.898,409.136,175.362)
(623.501,74.8837,170.098)
(773.623,87.0389,372.511)
(661.423,468.076,99.6722)
(827.884,285.784,90.7889)
(636.819,362.783,527.549)
(413.958,363.648,291.525)
(764.108,533.986,271.007)
(530.371,365.826,480.923)
(790.359,108.41,366.952)
(894.336,192.389,279.316)
(571.505,102.058,160.194)
(734.227,437.765,459.159)
(509.371,299.335,85.6836)
(653.137,538.401,209.561)
(494.752,113.941,299.362)
(826.262,364.984,462.316)
(488.089,217.229,446.594)
(488.122,332.604,460.797)
(621.43,540.642,212.684)
(474.369,266.961,442.816)
(696.52,227.138,37.1931)
(625.369,221.705,504.468)
(659.542,367.884,48.5823)
(647.082,282.574,524.021)
(616.06,446.19,76.2847)
(620.769,65.6481,188.922)
(447.603,295.617,425.567)
(795.064,470.608,162.123)
(590.135,152.997,467.374)
(743.554,366.178,52.9516)
(480.219,137.453,330.147)
(513.701,492.897,196.502)
(781.976,359.983,479.663)
(681.973,464.026,454.057)
(670.361,133.47,467.948)
(746.324,451.291,99.028)
(631.63,74.3453,181.258)
(770.164,490.813,394.86)
(699.873,504.204,150.454)
(797.217,118.77,397.437)
(565.461,224.813,501.706)
(732.462,334.15,44.976)
(824.631,296.103,88.1975)
(488.999,140.33,203.027)
(583.552,166.386,485.257)
(494.375,147.59,397.384)
(809.715,152.144,140.01)
(626.297,531.352,182.784)
(682.307,386.986,56.4943)
(687.238,119.373,458.791)
(748.73,88.1942,193.975)
(540.131,93.6526,211.537)
(720.567,247.705,522.132)
(706.191,537.475,336.113)
(820.341,184.185,434.651)
(761.312,140.909,447.55)
(760.822,525.761,238.583)
(901.245,295.679,281.498)
(585.423,175.886,63.185)
(764.504,425.416,470.03)
(679.857,87.2571,157.193)
(691.839,519.873,374.52)
(858.579,154.916,253.194)
(420.151,208.147,249.347)
(892.432,320.232,371.911)
(595.948,269.171,35.8632)
(652.485,334.131,31.7668)
(845.106,374.743,422.346)
(680.453,444.137,82.1527)
(772.092,319.508,500.873)
(633.649,544.054,263.866)
(888.814,204.64,261.763)
(491.738,458.675,189.364)
(689.265,211.481,524.334)
(821.601,392.695,98.5427)
(600.031,156.935,485.346)
(778.333,529.899,249.451)
(436.839,169.557,237.777)
(747.068,70.9125,251.761)
(560.059,81.2976,309.864)
(735.887,234.31,58.4138)
(424.557,269.051,356.205)
(797.425,514.555,252.888)
(816.531,492.662,299.813)
(716.615,249.519,47.0905)
(460.865,157.118,193.852)
(880.755,204.589,228.353)
(434.025,228.943,183.778)
(548.445,87.3878,203.197)
(708.481,398.097,51.7133)
(817.554,375.071,92.7127)
(455.474,244.698,159.904)
(452.912,293.789,406.051)
(497.843,188.933,140.294)
(567.18,78.076,381.463)
(915.736,267.323,273.963)
(615.562,355.082,522.118)
(595.452,65.4253,346.901)
(534.13,243.866,487.295)
(573.859,103.742,149.988)
(562.181,500.14,181.392)
(678.004,393.313,504.425)
(616.298,208.165,41.0518)
(607.229,81.8146,377.459)
(484.785,124.078,343.799)
(614.246,245.991,523.151)
(725.863,385.212,497.854)
(549.586,250.878,503.242)
(487.088,242.959,446.927)
(699.969,158.878,482.689)
(809.265,468.139,393.559)
(414.702,250.387,271.429)
(684.308,496.454,143.889)
(423.296,227.288,250.513)
(768.189,105.145,157.482)
(762.265,304.621,517.321)
(734.617,163.938,91.3926)
(431.341,333.991,182.601)
(551.188,92.9091,324.299)
(691.798,474.331,447.614)
(636.91,475.599,94.564)
(448.006,368.5,384.106)
(741.092,518.873,360.917)
(650.678,485.454,425.036)
(853.38,463.38,265.211)
(835.421,113.446,279.434)
(823.317,493.13,257.153)
(768.873,341.152,65.1144)
(530.512,504.212,280.902)
(594.172,65.1207,285.116)
(885.592,299.44,161.524)
(710.888,336.265,529.097)
(495.07,438.007,152.884)
(586.344,231.402,48.6463)
(720.917,274.294,524.513)
(555.003,201.42,482.97)
(470.426,153.888,173.424)
(458.824,392.272,419.963)
(627.32,50.1491,337.155)
(851.256,446.301,290.36)
(824.881,497.684,283.364)
(719.553,251.825,513.137)
(908.035,280.034,319.705)
(741.189,534.28,267.102)
(785.947,120.787,163.5)
(544.324,132.825,420.235)
(732.092,156.795,86.2032)
(482.649,428.366,158.552)
(499.36,467.248,182.739)
(672.876,548.256,266.879)
(548.529,463.194,430.496)
(622.87,266.677,530.621)
(584.047,438.806,455.814)
(769.386,496.648,198.781)
(435.94,217.002,196.019)
(503.805,103.719,217.756)
(825.857,170.699,410.788)
(682.94,170.639,70.1994)
(866.662,268.579,132.39)
(851.233,447.665,265.894)
(715.817,69.6217,337.332)
(801.212,101.7,330.868)
(515.184,99.9882,336.537)
(694.894,151.314,469.094)
(548.935,170.321,466.41)
(425.042,384.205,279.46)
(471.876,424.315,402.62)
(560.787,66.0283,346.876)
(516.355,506.136,233.512)
(660.977,367.886,40.6166)
(763.781,69.0541,293.608)
(460.082,195.156,378.9)
(821.809,459.583,377.658)
(454.39,427.013,305.097)
(799.917,490.057,235.726)
(480.356,181.694,136.683)
(479.525,130.845,309.072)
(696.477,513.03,393.247)
(737.598,508.822,381.638)
(565.37,75.525,333.519)
(771.967,174.111,457.451)
(545.539,99.8612,390.927)
(440.477,390.025,173.233)
(415.522,357.326,296.946)
(901.121,302.734,199.372)
(775.633,478.338,161.743)
(753.344,374.392,493.832)
(709.528,387.985,46.463)
(859.587,369.528,136.895)
(812.734,511.778,273.304)
(417.81,228.403,237.252)
(655.365,534.71,347.002)
(889.139,307.573,208.022)
(782.382,213.469,473.877)
(794.633,266.572,478.516)
(632.507,99.2189,420.25)
(775.231,192.655,470.798)
(439.434,202.77,349.354)
(429.102,309.732,357.562)
(534.177,268.12,68.8413)
(450.474,389.334,177.823)
(649.781,526.429,376.377)
(895.02,293.05,178.166)
(420.926,308.273,373.954)
(477.875,265.72,125.578)
(723.857,543.447,283.842)
(632.457,304.625,31.1794)
(670.217,372.355,42.2041)
(911.5,246.165,296.029)
(423.694,259.653,302.948)
(574.845,430.882,91.1275)
(653.46,330.006,533.502)
(435.462,249.539,386.939)
(701.376,157.793,79.4465)
(675.899,107.575,421.614)
(445.742,418.174,208.988)
(619.519,73.8593,397.056)
(429.734,373.761,213.925)
(420.679,334.232,258.21)
(798.527,226.445,79.0414)
(803.754,488.246,202.683)
(771.771,108.611,183.745)
(581.712,241.568,50.5683)
(740.923,64.6319,250.014)
(519.527,504.958,235.086)
(760.279,365.621,497.358)
(481.193,375.244,123.181)
(764.852,183.507,89.4876)
(536.03,300.948,503.364)
(762.644,311.615,60.229)
(711.953,250.502,524.091)
(821.798,147.752,178.588)
(873.579,166.94,222.929)
(604.749,520.068,165.563)
(509.262,100.194,329.549)
(407.963,287.938,332.704)
(615.381,168.677,483.825)
(882.074,206.819,230.119)
(708.054,58.3518,265.311)
(870.358,359.688,392.917)
(606.733,277.383,519.013)
(830.404,459.972,192.877)
(676.585,49.522,266.465)
(762.25,144.943,108.728)
(480.764,247.773,453.07)
(472.483,318.818,429.757)
(488.049,397.836,144.922)
(417.462,230.358,328.355)
(872.464,428.034,266.234)
(628.539,476.722,454.223)
(410.072,291.564,334.29)
(782.763,308.225,62.5045)
(646.442,189.039,54.5765)
(854.378,139.586,283.839)
(894.803,257.474,213.931)
(773.968,179.61,465.142)
(536.371,93.4858,256.102)
(651.316,389.346,517.588)
(449.86,427.016,266.686)
(914.663,317.178,296.375)
(744.336,428.406,473.484)
(395.933,150.076,526.876)
(679.678,406.493,425.735)
(632.839,427.748,224.259)
(402.784,567.305,430.534)
(579.675,298.797,559.414)
(228.684,220.363,297.111)
(630.354,436.36,213.021)
(554.576,552.606,368.082)
(523.13,296.517,589.127)
(496.609,91.3343,345.43)
(393.82,126.945,500.801)
(598.702,165.319,257.969)
(639.199,290.432,207.195)
(508.699,524.256,504.624)
(263.297,390.813,503.44)
(338.576,296.91,139.862)
(433.07,85.7557,404.711)
(417.621,576.389,346.6)
(375.964,100.332,290.044)
(236.395,201.755,373.577)
(616.132,480.945,459.11)
(236.932,423.165,460.653)
(321.981,115.766,349.087)
(327.989,294.673,571.405)
(295.989,446.536,534.611)
(445.33,572.576,456.996)
(449.142,511.879,189.458)
(416.214,213.566,572.968)
(647.878,469.714,280.201)
(642.942,393.35,506.952)
(257.909,381.241,195.03)
(405.905,305.819,108.155)
(329.304,277.474,146.08)
(288.456,467.555,210.373)
(671.72,373.161,282.048)
(453.876,242.743,602.875)
(581.205,179.755,502.889)
(458.62,578.171,348.247)
(433.155,312.506,112.028)
(324.078,210.687,189.326)
(420.897,268.223,131.477)
(586.492,221.113,184.134)
(440.916,505.078,539.693)
(490.008,134.615,202.799)
(313.787,349.767,572.335)
(205.052,298.837,378.389)
(620.198,461.467,227.873)
(677.265,239.765,379.834)
(476.784,213.187,579.564)
(278.502,409.085,184.116)
(634.977,289.292,505.055)
(348.321,217.647,161.134)
(238.251,358.059,218.103)
(374.831,446.94,574.158)
(553.896,106.537,353.111)
(344.185,562.315,394.896)
(464.471,304.704,602.189)
(482.466,309.015,112.86)
(576.023,538.745,449.942)
(499.862,423.273,139.368)
(591.942,541.772,351.397)
(624.598,461.494,481.082)
(599.669,268.845,547.023)
(281,218.927,505.97)
(581.575,366.706,564.461)
(560.864,273.649,138.875)
(350.38,228.163,154.29)
(649.188,381.791,478.414)
(371.663,548.769,449.601)
(623.495,237.487,226.783)
(370.305,133.286,245.942)
(443.308,178.84,557.653)
(324.078,174.078,196.572)
(614.751,373.706,184.108)
(297.028,358.078,165.7)
(328.486,147.914,473.892)
(474.208,193.478,573.095)
(665.135,315.632,265.12)
(497.2,217.557,143.676)
(263.654,425.787,228.018)
(228.284,368.329,495.557)
(245.196,344.828,524.121)
(229.29,429.952,424.725)
(538.333,146.04,487.709)
(467.368,561.845,479.24)
(618.094,206.864,241.226)
(349.037,538.954,251.5)
(538.651,147.783,206.591)
(361.523,274.464,587.408)
(605.025,219.169,525.123)
(240.792,415.334,261.133)
(325.536,130.432,312.295)
(438.746,525.223,518.724)
(241.832,398.945,225.36)
(217.553,401.117,306.451)
(243.541,175.422,337.181)
(325.859,165.899,234.456)
(234.28,297.141,247.31)
(500.857,580.14,340.162)
(529.88,311.852,588.068)
(462.153,341.692,104.712)
(568.354,548.622,375.07)
(420.383,352.437,110.208)
(486.543,578.536,419.364)
(592.5,348.126,152.827)
